Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,3,0,0,3
8.8,1,1,0,2
8.4,1,1,0,2
8,1,1,0,2
7.6,4,1,0,5
7.2,4,1,0,5
6.8,3,2,0,5
6.4,4,2,0,6
6,4,2,0,6
5.6,4,2,0,6
5.2,5,1,0,6
4.8,4,2,0,5
4.4,3,2,2,5
4,3,2,2,5
3.6,3,2,4,5
3.2,3,2,5,5
2.8,5,2,5,7
2.4,6,2,6,8
2,5,2,8,8
1.6,3,4,10,8
1.2,4,4,12,10
0.8,3,4,14,9
0.4,3,4,17,10
0,4,4,19,11
