Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,3,0,0,3
8,3,0,0,3
7.6,2,0,2,3
7.2,2,1,1,3
6.8,3,2,0,4
6.4,4,2,0,5
6,4,2,2,6
5.6,4,1,4,6
5.2,4,1,4,6
4.8,3,1,6,6
4.4,1,1,8,5
4,1,2,7,5
3.6,1,2,8,5
3.2,0,2,13,5
2.8,0,1,11,5
2.4,0,2,9,5
2,1,2,9,6
1.6,2,2,12,7
1.2,2,2,11,7
0.8,1,2,12,6
0.4,1,2,15,6
0,2,2,14,7
