Clade_name,Status,Missing_species,Branching_times
283,"Endemic",0,"9.786319,4.636608"
755,"Endemic",0,"9.647622,9.635914,3.459479"
636,"Endemic",0,"8.760698,4.285481,2.795222,1.105657,0.479028,0.000163"
122,"Endemic",0,"6.202831,0.049814"
534,"Non_endemic",0,"2.443682"
316,"Non_endemic",0,"2.259884"
106,"Endemic",0,"1.432350"
109,"Endemic",0,"1.228568"
712,"Endemic",0,"1.010546"
290,"Non_endemic",0,"0.531996"
