Clade_name,Status,Missing_species,Branching_times
63,"Endemic",0,"6.257600,4.354227,4.082207,3.986326,2.745964,2.299391"
172,"Endemic",0,"5.474956"
711,"Endemic",0,"5.179337"
422,"Endemic",0,"4.412275"
625,"Endemic",0,"3.429864,0.355006"
692,"Endemic",0,"2.937718"
157,"Non_endemic",0,"2.762871"
226,"Non_endemic",0,"2.036440"
18,"Non_endemic",0,"0.857807"
