Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,3,0,0,3
8.4,2,0,0,2
8,2,0,0,2
7.6,3,0,0,3
7.2,3,0,0,3
6.8,3,0,0,3
6.4,2,0,4,4
6,4,0,3,6
5.6,2,0,5,5
5.2,2,0,6,5
4.8,2,0,6,5
4.4,3,0,6,6
4,1,1,9,6
3.6,2,2,10,7
3.2,2,3,9,7
2.8,2,3,11,7
2.4,3,1,15,8
2,3,2,14,8
1.6,3,2,14,8
1.2,3,2,14,8
0.8,3,3,14,8
0.4,3,3,14,8
0,1,5,15,8
