Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,3,0,0,3
8.4,2,0,0,2
8,2,0,0,2
7.6,2,0,0,2
7.2,1,1,0,2
6.8,1,1,0,2
6.4,2,1,0,3
6,3,1,0,4
5.6,3,1,0,4
5.2,3,1,0,4
4.8,3,1,2,5
4.4,3,1,3,5
4,4,2,4,6
3.6,5,2,4,7
3.2,3,2,8,7
2.8,3,2,8,7
2.4,3,2,7,7
2,3,2,7,7
1.6,3,2,7,7
1.2,3,2,8,7
0.8,5,2,12,10
0.4,5,3,12,10
0,5,2,13,9
