Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,2,0,0,2
8.4,2,0,0,2
8,2,0,0,2
7.6,4,0,0,4
7.2,5,0,0,5
6.8,5,0,0,5
6.4,5,0,2,5
6,4,2,1,5
5.6,4,2,3,6
5.2,5,2,2,7
4.8,5,3,2,7
4.4,4,3,2,6
4,5,2,2,6
3.6,4,2,2,6
3.2,4,2,4,7
2.8,3,3,5,7
2.4,4,3,4,8
2,5,3,4,9
1.6,4,3,7,9
1.2,4,4,6,9
0.8,2,4,11,9
0.4,1,6,11,9
0,1,6,13,9
