Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,1,0,0,1
7.2,1,0,0,1
6.8,1,0,0,1
6.4,1,0,0,1
6,1,0,0,1
5.6,4,0,0,4
5.2,4,1,0,5
4.8,5,1,0,6
4.4,6,1,0,7
4,5,1,0,6
3.6,3,2,2,6
3.2,5,1,2,7
2.8,4,2,2,7
2.4,3,2,4,7
2,3,2,4,7
1.6,3,1,6,7
1.2,4,1,6,8
0.8,4,1,5,8
0.4,4,1,5,8
0,4,1,7,9
