Clade_name,Status,Missing_species,Branching_times
357,"Non_endemic",0,"8.450900"
948,"Endemic",0,"7.394280,4.898320,3.398640"
818,"Endemic",0,"6.468850"
627,"Endemic",0,"5.978025,5.669877,0.663210"
556,"Endemic",0,"5.359585,0.825987"
768,"Endemic",0,"4.488203"
138,"Endemic",0,"4.437014"
255,"Endemic",0,"3.467712,1.584203"
54,"Endemic",0,"3.332102,1.434549"
869,"Endemic",0,"2.951563"
936,"Endemic",0,"2.099369"
