Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,2,1
8.8,0,0,2,1
8.4,1,0,2,2
8,2,1,1,3
7.6,3,1,1,4
7.2,5,1,1,6
6.8,3,3,1,6
6.4,3,2,1,6
6,3,2,1,6
5.6,3,2,1,6
5.2,3,2,4,7
4.8,3,2,4,7
4.4,3,2,4,7
4,3,2,5,8
3.6,3,2,5,8
3.2,3,1,7,8
2.8,3,1,5,8
2.4,3,1,4,8
2,3,1,6,8
1.6,3,1,6,8
1.2,3,2,5,8
0.8,3,2,5,8
0.4,3,2,5,8
0,2,2,5,7
