Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,0,0,0,0
7.2,0,0,0,0
6.8,0,0,0,0
6.4,0,0,0,0
6,0,0,0,0
5.6,1,0,0,1
5.2,1,0,0,1
4.8,1,0,2,2
4.4,2,0,1,3
4,3,0,1,4
3.6,3,0,1,4
3.2,2,0,5,5
2.8,2,0,5,5
2.4,1,0,8,5
2,1,1,7,5
1.6,2,1,8,6
1.2,2,1,8,6
0.8,3,1,9,7
0.4,3,2,10,7
0,2,3,10,7
