Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,3,0,0,3
8.8,2,0,0,2
8.4,2,0,0,2
8,2,0,0,2
7.6,1,0,2,2
7.2,1,0,4,3
6.8,1,0,6,4
6.4,1,0,6,4
6,0,0,8,4
5.6,0,0,9,4
5.2,0,2,7,4
4.8,0,2,8,4
4.4,1,1,12,5
4,1,2,12,5
3.6,1,4,11,5
3.2,1,3,12,5
2.8,1,3,13,5
2.4,2,3,14,6
2,3,3,15,7
1.6,2,5,12,6
1.2,0,4,13,4
0.8,0,4,13,4
0.4,0,3,15,4
0,0,3,15,4
