Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,2,1
9.2,0,0,2,1
8.8,1,0,3,2
8.4,1,1,2,2
8,0,2,2,2
7.6,0,2,2,2
7.2,0,2,1,2
6.8,2,2,1,4
6.4,2,2,1,4
6,1,2,1,3
5.6,2,2,1,4
5.2,2,2,1,4
4.8,1,2,1,3
4.4,1,2,1,3
4,1,1,3,3
3.6,1,1,3,3
3.2,1,1,5,4
2.8,1,1,5,4
2.4,1,1,5,4
2,0,2,8,4
1.6,0,2,8,4
1.2,0,2,7,4
0.8,0,1,8,4
0.4,0,2,7,4
0,0,1,11,4
