Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,2,0,0,2
8.4,2,0,0,2
8,2,0,0,2
7.6,2,0,0,2
7.2,2,1,0,2
6.8,2,1,0,2
6.4,3,1,0,3
6,4,1,0,4
5.6,5,1,0,5
5.2,5,1,0,5
4.8,3,1,2,4
4.4,3,1,2,4
4,3,1,1,4
3.6,2,1,2,4
3.2,2,0,4,3
2.8,2,1,2,3
2.4,1,1,4,3
2,1,1,6,4
1.6,0,2,6,4
1.2,0,1,7,4
0.8,0,1,11,4
0.4,1,1,11,5
0,1,1,12,5
