Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,3,0,2,4
8.4,3,0,3,4
8,2,0,7,4
7.6,2,0,9,4
7.2,2,0,9,4
6.8,2,2,8,4
6.4,1,3,8,4
6,1,3,8,4
5.6,2,3,6,5
5.2,2,2,6,5
4.8,3,3,5,6
4.4,2,3,5,5
4,1,3,5,4
3.6,1,3,4,4
3.2,1,3,3,4
2.8,1,1,7,4
2.4,2,3,5,5
2,2,3,5,5
1.6,4,3,5,7
1.2,4,3,4,7
0.8,4,5,3,8
0.4,5,5,3,9
0,4,5,3,8
