Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,2,0,0,2
8.8,2,0,0,2
8.4,3,0,0,3
8,3,0,0,3
7.6,2,0,2,3
7.2,2,0,2,3
6.8,3,0,2,4
6.4,3,0,2,4
6,2,1,2,4
5.6,1,1,4,4
5.2,1,0,4,3
4.8,1,0,2,2
4.4,2,0,2,3
4,2,0,3,3
3.6,1,0,5,3
3.2,1,0,7,3
2.8,1,0,8,3
2.4,0,0,10,3
2,0,1,9,3
1.6,0,1,9,3
1.2,0,1,10,3
0.8,0,1,9,3
0.4,0,2,8,3
0,0,2,13,3
