Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,2,0,0,2
8.4,3,0,0,3
8,4,0,0,4
7.6,4,0,0,4
7.2,4,0,0,4
6.8,4,0,2,4
6.4,5,0,3,5
6,4,0,4,5
5.6,3,0,4,4
5.2,3,0,4,4
4.8,3,0,4,5
4.4,3,0,3,5
4,2,0,5,5
3.6,1,1,10,7
3.2,1,1,11,7
2.8,1,1,10,6
2.4,2,1,10,7
2,2,1,11,8
1.6,2,3,7,8
1.2,2,3,8,8
0.8,2,1,8,7
0.4,2,2,7,6
0,4,2,6,8
