Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,2,0,0,2
9.2,1,1,0,2
8.8,1,1,0,2
8.4,0,1,0,1
8,1,1,0,2
7.6,1,1,0,2
7.2,2,1,0,3
6.8,2,1,0,3
6.4,2,1,0,3
6,1,2,0,3
5.6,1,2,0,3
5.2,3,2,0,5
4.8,3,2,2,5
4.4,3,1,4,5
4,3,2,5,6
3.6,3,2,5,6
3.2,3,2,5,6
2.8,2,1,9,6
2.4,3,1,11,7
2,4,2,9,8
1.6,4,2,9,8
1.2,2,4,9,7
0.8,1,4,10,6
0.4,1,4,11,6
0,0,5,12,6
