Clade_name,Status,Missing_species,Branching_times
957,"Non_endemic",0,"9.501244"
790,"Endemic",0,"9.320324,8.380139,3.270618,0.736801,0.527670"
380,"Endemic",0,"8.865267"
4,"Endemic",0,"8.149150,0.687456"
887,"Endemic",0,"8.000739"
527,"Endemic",0,"7.110848,4.677891,2.044051"
294,"Endemic",0,"6.541349"
102,"Endemic",0,"2.600028,2.213596"
760,"Non_endemic",0,"2.155017"
