Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,0,0,2,1
8.8,1,1,1,2
8.4,1,0,3,2
8,1,0,3,2
7.6,2,0,4,3
7.2,2,0,4,3
6.8,2,0,5,3
6.4,2,0,5,3
6,1,0,7,3
5.6,1,1,7,3
5.2,1,1,10,3
4.8,2,1,10,4
4.4,1,3,9,4
4,1,3,9,4
3.6,1,3,12,4
3.2,1,3,12,4
2.8,1,3,11,4
2.4,1,5,9,4
2,1,5,9,4
1.6,1,5,9,4
1.2,1,5,9,4
0.8,3,6,10,7
0.4,3,6,10,7
0,3,5,13,7
