Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,1,0,0,1
7.6,1,0,0,1
7.2,1,0,0,1
6.8,1,0,0,1
6.4,3,0,0,3
6,4,0,0,4
5.6,4,0,0,4
5.2,5,0,0,5
4.8,5,1,2,6
4.4,3,1,7,6
4,4,3,5,7
3.6,4,3,6,8
3.2,4,3,6,8
2.8,4,2,8,8
2.4,3,2,12,8
2,2,1,14,8
1.6,2,2,14,8
1.2,2,1,14,8
0.8,2,2,15,8
0.4,1,4,17,8
0,0,3,18,8
