Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,1,0,0,1
7.2,1,0,0,1
6.8,1,0,0,1
6.4,1,1,0,2
6,1,0,0,1
5.6,1,0,0,1
5.2,1,0,0,1
4.8,0,0,2,1
4.4,0,0,2,1
4,0,0,2,1
3.6,1,0,1,2
3.2,3,0,1,4
2.8,2,1,4,5
2.4,1,1,6,5
2,2,0,8,6
1.6,4,0,9,8
1.2,3,2,8,8
0.8,4,3,8,9
0.4,3,4,9,9
0,4,5,9,10
