Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,2,0,0,2
9.2,2,0,0,2
8.8,2,0,0,2
8.4,2,0,0,2
8,1,0,0,1
7.6,1,0,0,1
7.2,1,0,0,1
6.8,2,0,0,2
6.4,0,1,0,1
6,0,1,0,1
5.6,0,1,0,1
5.2,0,1,0,1
4.8,0,1,0,1
4.4,1,1,0,2
4,1,1,0,2
3.6,0,1,2,2
3.2,1,1,2,3
2.8,1,1,2,3
2.4,1,1,2,3
2,1,1,2,3
1.6,1,1,2,3
1.2,2,1,2,4
0.8,2,1,2,4
0.4,2,2,1,4
0,2,2,1,4
