Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,2,0,0,2
8.8,2,0,0,2
8.4,2,0,0,2
8,1,0,2,2
7.6,0,0,4,2
7.2,0,0,2,2
6.8,1,0,3,3
6.4,3,0,3,5
6,3,0,3,5
5.6,4,0,3,6
5.2,4,0,2,5
4.8,3,0,4,5
4.4,2,1,4,5
4,3,1,4,6
3.6,3,1,5,6
3.2,2,1,7,6
2.8,2,2,6,6
2.4,1,3,7,6
2,1,3,7,6
1.6,2,3,7,7
1.2,2,3,7,7
0.8,2,3,7,7
0.4,2,3,8,7
0,2,3,9,7
