Clade_name,Status,Missing_species,Branching_times
584,"Endemic",0,"8.535734,5.392026,4.909860,4.380920,2.242892"
200,"Non_endemic",0,"6.249795"
54,"Endemic",0,"5.879470"
659,"Endemic",0,"4.955237,2.963047,2.194026,0.070301"
883,"Endemic",0,"4.060204"
111,"Endemic",0,"3.454928,3.175996"
925,"Non_endemic",0,"2.886698"
526,"Non_endemic",0,"0.768400"
