Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,1,0,0,1
8,1,0,2,2
7.6,2,0,2,3
7.2,3,0,2,4
6.8,4,0,3,5
6.4,3,0,5,5
6,3,0,5,5
5.6,3,0,6,5
5.2,2,0,6,4
4.8,2,0,7,4
4.4,3,0,6,5
4,3,0,6,5
3.6,5,0,6,7
3.2,3,1,8,7
2.8,2,2,10,7
2.4,1,2,11,6
2,0,3,11,6
1.6,1,4,11,7
1.2,1,3,12,7
0.8,1,2,14,7
0.4,1,2,14,7
0,1,3,16,7
