Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,2,0,0,2
8.8,2,0,0,2
8.4,2,0,0,2
8,2,0,2,3
7.6,1,1,2,3
7.2,1,2,2,4
6.8,2,1,4,5
6.4,2,2,3,5
6,2,2,3,5
5.6,3,2,2,6
5.2,3,1,6,7
4.8,3,2,7,7
4.4,3,2,7,7
4,3,2,5,7
3.6,2,2,5,6
3.2,3,1,5,7
2.8,3,1,5,7
2.4,3,1,7,7
2,2,1,8,6
1.6,3,1,8,7
1.2,5,1,9,9
0.8,5,2,9,9
0.4,5,2,9,9
0,5,2,7,8
