Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,2,0,0,2
8.8,1,0,0,1
8.4,1,0,0,1
8,1,0,0,1
7.6,1,0,0,1
7.2,2,0,3,3
6.8,2,0,3,3
6.4,2,0,2,3
6,2,0,2,3
5.6,2,0,3,3
5.2,2,0,5,3
4.8,2,0,4,3
4.4,3,1,3,4
4,2,2,3,4
3.6,5,1,3,6
3.2,3,3,6,7
2.8,1,4,8,7
2.4,2,3,8,8
2,2,4,10,8
1.6,2,4,11,8
1.2,4,4,11,9
0.8,3,6,10,9
0.4,4,5,10,9
0,3,5,11,9
