Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,1,0,0,1
8,2,0,0,2
7.6,2,0,0,2
7.2,1,1,0,2
6.8,1,1,0,2
6.4,1,1,0,2
6,2,1,0,3
5.6,3,1,0,4
5.2,3,1,0,4
4.8,4,2,0,6
4.4,5,2,2,7
4,3,3,2,6
3.6,3,3,1,6
3.2,4,2,3,7
2.8,5,2,5,9
2.4,4,2,5,8
2,3,2,9,8
1.6,3,2,10,8
1.2,3,3,11,9
0.8,3,3,12,9
0.4,4,3,11,10
0,4,3,11,10
