Clade_name,Status,Missing_species,Branching_times
691,"Endemic",0,"8.893064,4.489299,3.778518,3.553439,2.184693"
999,"Endemic",0,"8.691339,7.965333,4.103317"
330,"Endemic",0,"7.186992,1.352065"
419,"Endemic",0,"6.759797,2.647786"
793,"Endemic",0,"5.671646,5.447066,0.538080,0.524847,0.067734"
849,"Endemic",0,"3.477922"
647,"Non_endemic",0,"1.825959"
392,"Endemic",0,"1.097576,0.278249"
