Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,1,0,0,1
7.2,1,0,0,1
6.8,1,0,0,1
6.4,1,0,0,1
6,0,0,0,0
5.6,1,0,0,1
5.2,2,0,0,2
4.8,5,0,0,5
4.4,4,0,4,6
4,5,1,3,7
3.6,5,1,3,7
3.2,6,1,3,8
2.8,4,2,5,8
2.4,5,2,6,9
2,4,3,8,9
1.6,4,3,9,9
1.2,5,2,13,11
0.8,5,2,12,11
0.4,3,2,14,10
0,3,2,19,10
