Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,3,0,0,3
8,3,0,0,3
7.6,5,0,0,5
7.2,5,0,0,5
6.8,5,0,0,5
6.4,5,0,2,6
6,5,0,3,6
5.6,4,0,3,5
5.2,4,0,3,5
4.8,4,0,3,5
4.4,4,0,3,5
4,3,1,3,5
3.6,2,1,4,5
3.2,2,1,4,5
2.8,3,1,5,6
2.4,2,1,4,5
2,2,1,5,5
1.6,4,1,5,7
1.2,4,1,5,7
0.8,2,1,7,6
0.4,1,1,11,6
0,3,2,11,9
