Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,1,0,0,1
8.4,2,0,0,2
8,3,0,0,3
7.6,1,0,4,3
7.2,1,1,3,3
6.8,1,1,3,3
6.4,1,2,2,3
6,0,3,2,3
5.6,3,3,1,6
5.2,2,3,2,5
4.8,2,3,5,6
4.4,2,4,5,6
4,2,5,4,6
3.6,2,4,7,7
3.2,2,4,7,7
2.8,2,4,8,8
2.4,1,4,9,8
2,5,4,12,13
1.6,7,4,11,15
1.2,7,1,16,15
0.8,6,2,16,15
0.4,5,4,16,14
0,6,3,20,15
