Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,2,1
8.4,0,0,2,1
8,1,0,2,2
7.6,1,0,2,2
7.2,1,0,2,2
6.8,1,0,3,2
6.4,0,1,5,2
6,2,2,4,4
5.6,3,2,4,5
5.2,3,2,4,5
4.8,4,3,3,6
4.4,3,3,3,5
4,3,3,3,5
3.6,2,4,3,5
3.2,2,4,2,5
2.8,2,4,2,5
2.4,2,4,5,7
2,1,5,4,8
1.6,1,4,8,8
1.2,2,4,7,9
0.8,1,4,7,8
0.4,0,4,9,8
0,2,6,6,9
