Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,2,0,0,2
8.4,3,0,0,3
8,0,0,2,1
7.6,0,0,2,1
7.2,0,0,2,1
6.8,0,0,2,1
6.4,0,0,2,1
6,1,0,2,2
5.6,2,0,2,3
5.2,2,0,4,4
4.8,3,0,4,5
4.4,3,0,3,5
4,2,0,5,5
3.6,1,0,7,5
3.2,3,0,8,7
2.8,3,0,8,7
2.4,2,2,6,6
2,3,2,6,7
1.6,2,2,9,7
1.2,4,2,9,9
0.8,3,3,8,8
0.4,3,2,10,9
0,3,1,13,9
