Clade_name,Status,Missing_species,Branching_times
444,"Endemic",0,"9.396833,8.476725,4.906029,2.681810"
451,"Endemic",0,"9.019962,4.902965,3.124162,3.011444"
431,"Endemic",0,"6.702405,0.706550,0.554045"
664,"Endemic&Non_Endemic",2,"5.223865"
549,"Endemic",0,"5.165096,4.355565,2.628977"
254,"Endemic",0,"4.781475"
712,"Endemic",0,"2.932764,2.266036"
893,"Non_endemic",0,"0.637679"
