Clade_name,Status,Missing_species,Branching_times
711,"Endemic",0,"9.148382,4.259591"
299,"Non_endemic",0,"6.807784"
629,"Endemic",0,"5.780351,5.707427,1.603015,1.188173,1.029295"
8,"Endemic",0,"5.598741,2.693541"
258,"Endemic",0,"4.666261"
181,"Endemic",0,"4.038728"
970,"Non_endemic",0,"3.793323"
902,"Non_endemic",0,"1.822606"
398,"Non_endemic",0,"0.523611"
