Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,3,0,0,3
8.4,3,0,0,3
8,3,0,0,3
7.6,3,0,0,3
7.2,3,0,0,3
6.8,4,0,0,4
6.4,6,0,0,6
6,5,0,2,6
5.6,4,0,5,6
5.2,4,0,5,6
4.8,4,1,9,8
4.4,4,2,8,8
4,4,2,6,8
3.6,6,2,6,10
3.2,6,2,8,11
2.8,6,3,8,12
2.4,5,4,8,12
2,5,4,10,12
1.6,4,3,11,11
1.2,5,3,13,12
0.8,6,3,13,13
0.4,5,5,13,14
0,5,6,13,14
