Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,2,0,0,2
7.2,2,0,0,2
6.8,2,0,0,2
6.4,2,0,0,2
6,2,1,0,3
5.6,2,1,0,3
5.2,2,0,2,3
4.8,2,0,2,3
4.4,2,0,2,3
4,2,0,2,3
3.6,2,0,1,3
3.2,3,0,1,4
2.8,2,1,1,3
2.4,2,2,0,3
2,2,3,1,3
1.6,2,3,1,3
1.2,2,2,3,3
0.8,2,2,4,3
0.4,0,2,10,3
0,0,2,12,3
