Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,2,0,0,2
8.4,3,1,0,3
8,3,1,0,3
7.6,4,1,0,4
7.2,5,1,0,5
6.8,6,0,2,6
6.4,4,1,3,6
6,2,1,5,5
5.6,2,1,4,5
5.2,2,1,5,6
4.8,2,1,9,7
4.4,2,1,11,8
4,3,1,13,9
3.6,3,2,11,9
3.2,2,3,10,9
2.8,3,5,7,10
2.4,3,5,8,10
2,3,4,10,9
1.6,2,5,11,9
1.2,1,5,15,9
0.8,1,5,15,9
0.4,1,5,16,9
0,0,4,17,7
