Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,3,0,0,3
8.4,4,0,0,4
8,4,0,0,4
7.6,4,0,0,4
7.2,3,1,0,4
6.8,4,1,0,5
6.4,3,1,3,5
6,3,2,3,6
5.6,3,1,3,5
5.2,3,1,3,5
4.8,3,1,3,5
4.4,2,2,3,5
4,2,2,3,5
3.6,2,2,3,5
3.2,2,3,2,5
2.8,2,3,4,6
2.4,2,3,5,6
2,1,3,6,5
1.6,1,3,6,5
1.2,1,3,7,5
0.8,1,3,6,5
0.4,1,3,6,5
0,1,2,9,5
