Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,2,0,0,2
7.6,2,0,0,2
7.2,1,0,2,2
6.8,1,0,2,2
6.4,2,0,2,3
6,3,0,2,4
5.6,3,0,3,4
5.2,3,0,2,4
4.8,4,0,2,5
4.4,4,0,2,5
4,5,0,2,6
3.6,5,0,4,7
3.2,4,0,6,7
2.8,4,0,9,8
2.4,4,1,9,8
2,3,1,10,8
1.6,3,1,10,8
1.2,3,2,10,8
0.8,4,3,13,10
0.4,4,3,16,11
0,4,2,21,11
