Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,0,0,1,1
8.4,0,0,1,1
8,0,0,1,1
7.6,1,0,0,1
7.2,2,0,0,2
6.8,2,0,0,2
6.4,2,0,2,3
6,2,0,2,3
5.6,3,0,2,4
5.2,3,0,2,4
4.8,4,0,6,5
4.4,5,0,6,6
4,5,1,7,7
3.6,5,1,6,7
3.2,5,0,8,7
2.8,4,0,10,7
2.4,5,0,12,8
2,5,2,9,8
1.6,6,2,10,9
1.2,6,4,10,9
0.8,4,3,13,8
0.4,4,3,11,8
0,3,4,11,7
