Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,1,0,0,1
8,3,0,0,3
7.6,2,0,2,3
7.2,3,0,2,4
6.8,2,0,4,4
6.4,4,0,4,6
6,2,2,4,6
5.6,2,3,4,6
5.2,2,3,4,6
4.8,3,3,4,7
4.4,3,4,5,8
4,2,2,11,7
3.6,3,4,10,8
3.2,2,4,13,8
2.8,2,3,13,7
2.4,2,3,16,8
2,2,3,16,8
1.6,2,4,16,8
1.2,2,6,14,8
0.8,3,6,14,9
0.4,3,5,17,11
0,2,5,19,11
