Clade_name,Status,Missing_species,Branching_times
380,"Endemic",0,"8.730124,8.409146,3.031522,2.924062,1.887247"
608,"Endemic",0,"8.275208,8.154171,0.642864,0.459359"
848,"Endemic&Non_Endemic",1,"7.682068,4.579567,2.605381,1.528432"
512,"Non_endemic",0,"4.600758"
95,"Endemic",0,"3.322293"
196,"Endemic",0,"3.001980,1.999751,0.087136"
716,"Endemic",0,"0.527205,0.460909"
723,"Non_endemic",0,"0.442305"
