Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,1,0,0,1
8,2,0,0,2
7.6,2,0,0,2
7.2,4,0,0,4
6.8,6,0,0,6
6.4,6,0,0,6
6,6,0,2,7
5.6,6,0,3,7
5.2,4,0,3,5
4.8,4,0,3,5
4.4,4,0,4,5
4,2,1,6,5
3.6,2,0,8,5
3.2,2,0,8,5
2.8,2,1,7,5
2.4,1,3,7,5
2,1,3,8,5
1.6,1,3,6,5
1.2,1,2,6,5
0.8,1,1,5,5
0.4,1,1,4,5
0,1,1,3,5
