Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,2,0,0,2
9.2,2,0,0,2
8.8,2,0,2,3
8.4,2,0,2,3
8,3,0,2,4
7.6,3,0,2,4
7.2,2,0,2,3
6.8,2,0,2,3
6.4,2,0,3,4
6,2,1,4,4
5.6,1,2,4,4
5.2,1,3,3,4
4.8,0,1,8,4
4.4,0,1,8,4
4,0,2,8,4
3.6,0,2,7,4
3.2,0,2,8,4
2.8,0,2,8,4
2.4,0,2,8,4
2,1,2,9,5
1.6,1,3,7,5
1.2,1,3,7,5
0.8,2,3,8,6
0.4,2,4,7,6
0,1,3,9,6
