Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,0,0,3,1
8.4,0,0,3,1
8,2,0,3,3
7.6,1,0,3,2
7.2,2,1,3,3
6.8,1,1,8,3
6.4,1,2,9,4
6,1,2,10,4
5.6,1,2,14,6
5.2,0,5,11,5
4.8,0,5,11,5
4.4,1,7,9,6
4,1,8,7,6
3.6,1,8,8,6
3.2,1,9,6,6
2.8,1,8,6,6
2.4,3,8,5,8
2,2,8,7,8
1.6,1,7,8,8
1.2,1,6,10,8
0.8,1,5,15,8
0.4,1,4,15,8
0,1,5,17,8
