Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,1,0,0,1
8,2,0,0,2
7.6,3,0,0,3
7.2,3,0,0,3
6.8,3,0,2,4
6.4,2,0,5,4
6,1,0,4,3
5.6,1,1,3,3
5.2,1,1,3,3
4.8,1,1,5,4
4.4,1,3,3,4
4,1,3,3,4
3.6,1,3,6,5
3.2,2,4,5,6
2.8,1,3,11,7
2.4,1,4,9,7
2,2,5,8,8
1.6,1,7,7,8
1.2,1,7,8,8
0.8,2,7,10,9
0.4,3,7,11,10
0,3,7,11,10
