Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,3,0,0,3
8.4,4,0,0,4
8,5,0,0,5
7.6,5,0,0,5
7.2,4,0,2,5
6.8,3,1,5,6
6.4,1,2,7,5
6,1,2,7,5
5.6,1,2,7,5
5.2,1,2,7,5
4.8,0,3,9,5
4.4,0,3,9,5
4,0,3,9,5
3.6,1,3,10,6
3.2,2,3,10,7
2.8,2,3,12,8
2.4,3,3,12,9
2,3,4,11,9
1.6,2,5,11,9
1.2,2,6,11,9
0.8,2,7,10,9
0.4,1,7,11,8
0,0,8,11,7
