Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,1,0,0,1
8,1,0,0,1
7.6,2,0,0,2
7.2,2,0,0,2
6.8,2,0,0,2
6.4,4,0,0,4
6,6,0,0,6
5.6,7,0,0,7
5.2,7,0,0,7
4.8,6,0,3,7
4.4,6,1,3,7
4,6,1,5,8
3.6,5,1,6,8
3.2,6,1,6,10
2.8,6,1,6,10
2.4,6,2,7,11
2,6,2,6,10
1.6,6,2,6,10
1.2,6,1,8,10
0.8,6,1,8,10
0.4,6,2,9,10
0,6,2,8,9
