Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,1,0,0,1
8.4,1,0,0,1
8,1,0,0,1
7.6,2,0,0,2
7.2,2,0,0,2
6.8,2,0,0,2
6.4,2,0,0,2
6,3,0,0,3
5.6,3,0,2,4
5.2,3,0,2,4
4.8,1,0,4,3
4.4,1,0,3,3
4,1,0,4,3
3.6,3,0,5,5
3.2,4,0,5,6
2.8,3,1,5,6
2.4,2,2,5,6
2,3,2,7,7
1.6,1,4,9,7
1.2,1,4,11,7
0.8,0,2,15,7
0.4,0,3,18,7
0,0,3,17,7
