Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,1,0,0,1
8.4,0,0,2,1
8,0,1,0,1
7.6,0,1,0,1
7.2,2,1,0,3
6.8,2,1,0,3
6.4,2,0,2,3
6,2,0,2,3
5.6,0,0,6,3
5.2,1,1,6,4
4.8,1,0,8,4
4.4,1,1,9,5
4,1,1,8,5
3.6,1,1,8,5
3.2,1,1,10,5
2.8,1,0,12,5
2.4,1,1,10,5
2,0,1,13,5
1.6,1,1,14,6
1.2,1,1,13,6
0.8,1,1,13,6
0.4,1,1,12,6
0,1,1,13,6
