Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,0,0,2,1
8.8,0,0,2,1
8.4,1,0,2,2
8,0,1,1,1
7.6,0,1,1,1
7.2,0,1,1,1
6.8,0,1,1,1
6.4,0,1,0,1
6,0,1,0,1
5.6,0,1,0,1
5.2,0,1,0,1
4.8,0,1,0,1
4.4,1,1,0,2
4,0,2,0,2
3.6,0,1,3,2
3.2,2,1,3,4
2.8,2,1,3,4
2.4,3,1,3,5
2,3,0,7,5
1.6,3,0,7,5
1.2,3,0,7,5
0.8,3,0,7,5
0.4,3,1,7,5
0,2,1,9,5
