Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,1,0,0,1
7.6,0,0,2,1
7.2,1,0,2,2
6.8,0,0,1,1
6.4,0,0,1,1
6,0,0,1,1
5.6,1,0,1,2
5.2,1,0,1,2
4.8,1,0,1,2
4.4,1,0,1,2
4,0,1,1,2
3.6,0,1,1,2
3.2,0,1,1,2
2.8,0,1,1,2
2.4,0,1,1,2
2,0,1,1,2
1.6,0,1,1,2
1.2,1,1,1,3
0.8,4,1,1,6
0.4,4,1,1,6
0,4,1,1,6
