Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,1,0,0,1
8.4,2,0,0,2
8,4,0,0,4
7.6,4,1,2,5
7.2,3,1,2,4
6.8,2,2,2,4
6.4,3,2,2,5
6,2,3,1,5
5.6,2,3,2,5
5.2,3,3,2,6
4.8,1,5,3,6
4.4,1,5,3,6
4,0,6,3,6
3.6,0,6,3,6
3.2,0,6,3,6
2.8,0,6,3,6
2.4,1,5,4,7
2,1,4,6,7
1.6,1,4,7,7
1.2,1,5,6,7
0.8,0,4,8,6
0.4,0,3,10,6
0,0,4,10,6
