Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,2,2
8.8,1,0,1,2
8.4,1,0,1,2
8,1,0,1,2
7.6,1,0,1,2
7.2,1,1,1,2
6.8,1,1,3,2
6.4,2,2,3,3
6,4,2,3,5
5.6,4,2,3,5
5.2,4,0,7,5
4.8,5,1,6,6
4.4,4,1,8,6
4,3,2,8,6
3.6,2,2,11,7
3.2,2,2,12,7
2.8,2,2,13,7
2.4,3,4,11,8
2,3,5,10,8
1.6,5,6,8,10
1.2,6,6,8,11
0.8,5,5,10,10
0.4,4,5,13,10
0,5,5,15,11
