Clade_name,Status,Missing_species,Branching_times
631,"Endemic",0,"8.973838,8.833118,8.080870,7.259898,6.644133,5.984923,4.663255,4.640391,3.268211,0.467100,0.283098"
916,"Endemic",0,"8.538573"
619,"Endemic",0,"8.235644,4.720092"
101,"Endemic",0,"7.140865,5.471918,4.306490,2.805483"
683,"Endemic&Non_Endemic",0,"6.528222,5.287242"
301,"Non_endemic",0,"4.928802"
9,"Non_endemic",0,"3.322635"
103,"Non_endemic",0,"1.920519"
630,"Endemic",0,"0.650825"
