Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,1,0,0,1
8.4,1,0,2,2
8,1,0,2,2
7.6,1,0,3,2
7.2,1,0,3,2
6.8,2,0,4,3
6.4,2,0,4,3
6,2,0,6,4
5.6,2,0,7,5
5.2,2,0,6,5
4.8,3,0,5,6
4.4,3,0,5,6
4,2,1,4,6
3.6,1,1,6,6
3.2,1,1,6,6
2.8,4,1,6,9
2.4,5,1,10,10
2,6,2,12,12
1.6,6,2,11,12
1.2,6,2,15,13
0.8,5,2,17,13
0.4,3,2,19,11
0,3,5,17,11
