Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,2,0,0,2
8.8,2,0,0,2
8.4,2,0,0,2
8,3,0,0,3
7.6,3,0,0,3
7.2,2,0,2,3
6.8,1,1,4,3
6.4,1,1,4,3
6,1,1,5,3
5.6,1,2,6,4
5.2,1,2,6,4
4.8,3,2,6,6
4.4,3,3,5,6
4,3,3,6,6
3.6,3,4,4,6
3.2,3,5,3,6
2.8,2,5,5,6
2.4,2,4,5,6
2,2,4,4,6
1.6,2,4,6,6
1.2,2,4,6,6
0.8,4,4,7,8
0.4,4,4,6,8
0,4,4,6,8
