Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,2,0,0,2
9.2,1,0,2,2
8.8,2,0,3,3
8.4,2,1,2,3
8,2,1,1,3
7.6,3,1,1,4
7.2,2,1,3,4
6.8,3,1,3,5
6.4,3,1,4,5
6,3,2,3,5
5.6,3,2,3,5
5.2,4,3,3,6
4.8,3,3,7,7
4.4,3,3,7,7
4,3,4,6,7
3.6,2,4,10,7
3.2,3,4,10,8
2.8,3,5,9,8
2.4,2,7,8,8
2,3,7,8,9
1.6,2,7,11,9
1.2,4,6,13,11
0.8,3,7,14,11
0.4,3,7,13,11
0,3,6,12,11
