Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,1,0,0,1
7.2,2,0,0,2
6.8,4,0,0,4
6.4,3,0,2,4
6,2,1,2,4
5.6,2,1,3,4
5.2,3,2,3,5
4.8,3,2,3,5
4.4,3,2,3,5
4,2,3,5,6
3.6,2,1,5,5
3.2,2,1,5,5
2.8,0,2,9,6
2.4,0,2,8,6
2,0,2,9,6
1.6,0,2,10,6
1.2,1,3,9,7
0.8,2,3,9,8
0.4,2,4,12,8
0,2,5,10,8
