Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,1,0,2,2
8.4,1,0,2,2
8,3,1,1,4
7.6,2,3,1,5
7.2,1,3,3,5
6.8,1,3,3,5
6.4,1,2,2,4
6,1,2,2,4
5.6,1,2,3,4
5.2,2,2,4,5
4.8,2,2,4,5
4.4,2,0,6,4
4,2,0,7,4
3.6,2,0,7,4
3.2,3,1,6,5
2.8,2,1,9,5
2.4,2,1,9,5
2,0,1,12,4
1.6,0,1,11,4
1.2,1,2,15,5
0.8,1,4,13,6
0.4,1,4,12,6
0,1,5,12,6
