Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,2,0,0,2
8.8,2,0,0,2
8.4,2,0,0,2
8,2,0,0,2
7.6,3,0,2,4
7.2,4,0,2,5
6.8,2,1,4,5
6.4,3,1,5,6
6,3,1,4,6
5.6,2,1,6,6
5.2,1,1,8,6
4.8,1,2,7,6
4.4,1,3,5,6
4,1,3,3,6
3.6,1,3,3,6
3.2,1,2,5,6
2.8,1,3,4,6
2.4,1,3,4,6
2,2,2,6,7
1.6,2,3,8,7
1.2,2,3,7,7
0.8,2,3,8,7
0.4,2,2,11,7
0,1,5,9,7
